5.612532379812450927e+02
5.586887800223171325e+02
5.561418084708706147e+02
5.536121658410916098e+02
5.510996963991547091e+02
5.486042461407477049e+02
5.461256627672850072e+02
5.436637956638247715e+02
5.412184958759670508e+02
5.387896160887431733e+02
5.363770106043119767e+02
5.339805353211743295e+02
5.316000477132954529e+02
